log_gamma,log_nu,log_e0,log_i0,log_rw_sigma,log_rt_init,gamma,nu,e0,i0,rw_sigma,rt_init
-1.5032484195666835,-2.1318600898084483,0.2512119486997322,0.10522288984828354,-1.5999089771331167,0.9157229566564951,0.22240651575692516,0.11861645127044425,1.285582533003873,1.1109582040671717,0.20191489603093513,2.4985809648404693
-0.8979042155672237,-1.9611538735817142,0.07765643184367026,0.14012069482479678,-1.5764795643334377,0.9672196721201993,0.4074226356188949,0.14069598184548412,1.0807512831515318,1.1504126393303433,0.2067014981589632,2.6306202953352713
-1.1182335440035462,-2.2589648633652586,0.030730523997632778,0.12407174716113148,-1.6854078753058632,0.8433014912621001,0.3268566628789646,0.10445855768986478,1.0312075807449261,1.1320970928379586,0.18536880917494708,2.324027080038911
-1.6655659790582806,-2.017055421157492,0.11630695766929185,0.11573425916666591,-1.6936389969019847,0.5430848268699584,0.18908361032776472,0.13304665521838938,1.1233406372402288,1.1226974859228194,0.18384927826751504,1.7213086195598013
-1.165205969802333,-2.3219471137978296,0.14352515985253325,0.1354536439454838,-1.634808160917697,0.5897658086577344,0.3118584219995853,0.09808242191898961,1.1543358533615973,1.145056114320461,0.19498977437075607,1.8035659863959617
-1.8101579159729968,-1.7535709991469757,0.1590205366925812,0.11128307865291426,-1.7437793298366076,0.4987652552302553,0.1636282952409073,0.17315450351461803,1.1723620228719518,1.1177112622740843,0.1748583030606164,1.646686777033053
-1.6437390531277234,-1.8136666422973837,0.11006343312779988,0.05100734717720408,-1.7503117062645368,0.6621885332669546,0.19325609488937598,0.16305517438408146,1.1163488817142408,1.0523306249143796,0.17371978546478856,1.939031328688575
-1.262093747177644,-1.4714568104492998,0.09928412785423388,0.08191403241388383,-1.419174267947236,0.4989241676637753,0.2830607479866986,0.22959077120395419,1.1043800401166126,1.0853624998246176,0.24191369033542445,1.6469484768291616
-1.0194976211767937,-1.8081046023912535,0.1346020840308676,0.09545890083533982,-1.6365392553735638,0.9170028914939974,0.3607761409466813,0.16396462061444664,1.1440814454868724,1.1001636052995893,0.19465252064663852,2.5017810331642822
-1.6304230121163203,-1.8740356995273468,0.026443857616433933,0.13727146595307838,-1.6258245923558472,0.5415889108277754,0.19584671107038226,0.1535029184353703,1.0267965988349412,1.1471395155776187,0.1967493702689447,1.7187356113641876
-1.543144287734163,-2.0230359956356394,0.061997674667674994,0.11610191394986412,-1.4457573884731805,0.5203486048702046,0.21370808419372497,0.13225333440945417,1.0639598706648774,1.123110326910435,0.23556759279418654,1.6826141149457716
-1.6461182250229616,-1.8976471378481694,0.09845484994227363,0.0548844366178098,-1.4270841531745062,0.2836950433395181,0.19279685194541152,0.14992094789376342,1.1034645817800866,1.056418524323364,0.2400077287161947,1.3280278780474575
-1.0904838220568733,-1.4036444008804618,0.03955304947607203,0.0761353823489909,-1.5216049725506722,0.5024560741191794,0.33605386409626214,0.2456999013697847,1.0403456872147296,1.079108656533311,0.21836114192051623,1.6527756292072429
-1.5315243441683397,-2.6470981779456815,0.09817542024568629,0.18241916951818102,-1.7355560360999442,0.6638137051621988,0.2162058438803772,0.07085652805837482,1.1031562840825768,1.2001171409862041,0.17630214267125674,1.9421851499646563
-0.8704761518333354,-2.100003173163789,0.17143404656122346,0.06843346157284291,-1.5407491901011758,0.6931670879294194,0.41875211218431574,0.12245603967929454,1.1870058530327234,1.0708293712783334,0.21422054937742244,2.000039815135254
-1.4659648250733777,-1.8279625621484685,0.043414630586725705,0.06944260027477504,-1.7376995627133274,0.5425859147708678,0.23085514915646319,0.16074073362692587,1.0443708331809942,1.0719105320689035,0.1759246390754897,1.7204500520559007
-1.5374242475258588,-1.60842788769947,0.06847141449273621,-0.018023226219868488,-1.6559787224190705,0.5168270246407246,0.2149340058461634,0.2002021069962771,1.070870013150915,0.9821382207351318,0.19090512111989635,1.676699075600501
-1.3226737206012782,-1.6557143044075926,0.12341148206956344,-0.008645914457554416,-1.5954867485442106,0.9355240543739258,0.26642201080122657,0.19095560654673777,1.1313498553618486,0.9913913539769427,0.20280978710475286,2.548548685928387
-1.5048903632015165,-1.8849963924405966,0.06319521391128782,0.10319905186387457,-1.6927668034198722,0.807000357791964,0.2220416364316511,0.15182960716276966,1.0652347675808111,1.1087120783186561,0.18400970035909267,2.2411751700687006
-1.1567718248851657,-1.7014984235190351,0.07789238589113996,0.08037161475907756,-1.446009366436214,0.785676861039296,0.31449980436737257,0.18240999174855227,1.0810063208785081,1.0836897079465246,0.23550824242980356,2.1938913979026173
-1.6053231526854295,-1.8062878818079726,0.1192964185284248,0.15963680696940252,-1.515824987047831,0.7777474446423288,0.2008246473991712,0.16426276926003475,1.1267038446905353,1.1730847374111932,0.21962692072281345,2.1765639087070547
-1.038833787594295,-1.5290793094237431,0.11270496780651078,0.07501347632335433,-1.7628683927867188,0.6875728653794516,0.35386712564546163,0.21673512146801818,1.119301654207334,1.0778986768978658,0.17155207866523756,1.988882384972236
-1.4525775791089155,-1.684553530618082,0.14516181716551235,0.14901169948429738,-1.6703110775483039,0.6037628244352258,0.2339664431829728,0.18552724570241183,1.1562266524506486,1.1606865685639327,0.18818851531041092,1.8289880292826373
-1.5530839259859108,-1.8907772040302198,0.10470927802690339,0.16047796259694425,-1.5422456926005275,0.5955077266781662,0.21159442505079842,0.15095444083304121,1.1103877493091976,1.1740718993598591,0.21390020754582678,1.8139517028661503
-1.4340260454152503,-2.1472015946967273,0.035349861391677846,0.07453694201077911,-1.5635055941365046,0.5466715323880998,0.23834739053847534,0.11681058418203158,1.0359820955410612,1.0773851435606905,0.20940070911528633,1.727493531782941
-1.3394685395593033,-1.668031377011375,0.13989250389919392,0.10888400974805246,-1.4484932024346662,0.9257207468057949,0.2619848661804768,0.18861801815272627,1.1501501555546962,1.1150330098807306,0.23492400445534897,2.5236865440337994
-1.5498219047777353,-1.917478942199314,0.1015886481813827,0.07771514409993688,-1.5719648279024965,0.37290473319320283,0.21228577754304767,0.1469770330449408,1.1069280412004412,1.0808147383606097,0.20763681069913764,1.4519460109836977
-1.6178260928739956,-1.7863672549172152,0.16799820744278585,0.08918978909736576,-1.6973118196086183,0.7386380364510907,0.19832938043679885,0.1675677964107231,1.182934490168156,1.0932881308050166,0.18317527097601363,2.0930828697627883
-1.2930435444509616,-2.351241016825876,0.08149176344225105,0.1437478685133338,-1.5523012279885269,0.6350984803964541,0.27443425787194903,0.09525088089030846,1.084904281670431,1.154592962582776,0.21176010441353785,1.8872079852981836
-1.6920654470081025,-1.8936818936576656,0.13795764635505672,0.22365918925689432,-1.5529594555949924,0.7847100230522837,0.1841388020101106,0.15051660123644972,1.1479269303549415,1.2506447136334766,0.21162076393077198,2.191771285427537
-1.6184538077119381,-1.6975744106796817,0.11119150351080316,0.02102746930475463,-1.7581223819292564,0.6140251998057068,0.19820492520718241,0.18312717710020324,1.1176089123928263,1.0212501042825788,0.1723682018259893,1.8478544324648254
-1.6665845765328986,-1.6119841280141063,0.050839455422456756,0.08536296892745976,-1.6806284269544531,0.12161595731461405,0.18889110829747824,0.19949140465547155,1.0521539621097176,1.0891123088903834,0.18625689040299645,1.1293203112836103
-1.0311823283130646,-1.9166537020110348,0.055073540986280006,0.15184400778500348,-1.6430945084271826,0.8697006032628725,0.35658511056345016,0.14709837446038343,1.0566183165714444,1.163978650661572,0.1933806972327605,2.386196327171684
-1.5499075464150804,-1.8740990488870264,0.05266367573641712,0.09843054896656235,-1.713999324212796,0.8341745347523575,0.21226759781995552,0.15349319443178644,1.054075074474159,1.1034377668399025,0.1801438961845859,2.30291228941379
-1.422890397567698,-2.1823109482639627,0.1035259971455447,0.08520513522503156,-1.5966075910151454,0.5933245776317795,0.24101637600598344,0.1127805991271994,1.1090746257647521,1.0889404238272957,0.20258259662799702,1.8099958955654754
-1.7503125203882495,-2.2791574331998827,0.10193358843220024,0.11466452309490154,-1.8227530057343435,0.5591562325005872,0.17371964403544943,0.1023704243092327,1.1073099310974217,1.1214971380666154,0.16158030654925779,1.7491959627530318
-1.229699310451218,-1.7218410684838923,0.13937621853129545,0.09069613490615216,-1.6804031027441837,0.5066723394676369,0.2923804802191796,0.17873677815921074,1.149556503118717,1.0949362417995543,0.18629886331831316,1.6597588810978867
-0.8847688233547152,-1.801783670079413,0.16546884960584707,0.16868696315690634,-1.7712920925461275,0.32963717792424074,0.41280959418620744,0.16500431233170482,1.179946206357568,1.1837495237049724,0.17011304496469973,1.3904635460624484
-1.3855416665508367,-1.8797091100856873,0.0433282726867294,0.057049595905305554,-1.7096860164885157,0.7084541203294697,0.2501882444786744,0.15263449913615257,1.0442806474032065,1.0587083166908615,0.18092259041011402,2.0308493820172666
-1.3390221579793797,-1.5461327676750432,0.028840078964134444,0.0801372229994031,-1.590818594666598,0.5026381563390202,0.26210183750393834,0.2130703752357381,1.0292599809905671,1.083435729775296,0.203758747622419,1.6530765976623785
-1.4472571783436852,-1.395295358360607,0.11738711787674745,0.12961580473910073,-1.5532191740396908,0.8432140806767083,0.23521455571159075,0.24775984761688982,1.124554680658649,1.1383909348949586,0.21156580925177879,2.3238239443496127
-1.1852187195956077,-2.106242116828743,0.18387757079270184,0.1603178416622749,-1.4318913250466507,0.9267578892893507,0.30567931413062294,0.1216944216627118,1.2018686702600063,1.173883920920008,0.2388567390327367,2.526305324353213
-1.5914178090381763,-1.696051234378477,0.019922587852813076,0.17040846870030774,-1.6567771518216057,1.2068543639572389,0.20363668902579365,0.1834063246179405,1.0201223671072324,1.1857891101480067,0.19075275769191424,3.342952384383051
-1.1768649924947372,-1.7372646273859464,0.174679589438541,0.0008957826219071346,-1.5736161161132618,0.6205839268604466,0.30824357134157504,0.1760011715581141,1.1908645898851393,1.0008961839549868,0.20729422541287687,1.8600138368431933
-1.5529793973356842,-2.077948450173097,0.14110774191311265,0.11644143885071294,-1.5782290804683234,0.5575199232075738,0.21161654388645032,0.12518677584035418,1.1515487113624159,1.123491715574632,0.20634018670509685,1.7463360776103092
-1.3850274659257487,-2.1247854391964274,0.08244020261140271,0.05989869333339796,-1.6207274839955768,0.6479301336997474,0.2503169245112163,0.11945859664968889,1.0859337354959437,1.0617289808730048,0.19775478330184695,1.9115800161957737
-1.4569747102062,-1.830189543061834,0.036801460998303545,0.17690515357953635,-1.7859462201821115,0.7160880609556253,0.2329399205911009,0.16038316537774971,1.0374870187521334,1.193517886859291,0.16763836312797392,2.046412092444948
-1.3824250292834577,-1.8721681336533733,0.10121671728414455,0.1538310375207048,-1.6585130644434607,0.6080114654155139,0.250969206841327,0.15378986310803425,1.106516417013521,1.1662938102358735,0.19042191481242832,1.836775273665181
-1.558960348026406,-1.9716966785222645,0.04848136729380877,0.022620898936142553,-1.5109551163960473,0.8494252639087818,0.21035465318682015,0.13922044337733422,1.049675813337086,1.0228786916348884,0.2206990839475753,2.3383025587833814
-1.838847898420625,-1.6552295714705487,0.05582802608840812,0.13307492205275182,-1.7212849278502822,0.5915468734941709,0.15900050535706672,0.1910481914564089,1.0574158201643917,1.142335581251509,0.17883620859035437,1.8067811166823555
-1.5490591866710428,-1.5512216844856765,0.06640962263101356,0.07335055065582252,-1.7625564904507833,0.6170543481874762,0.21244775351252312,0.2119888320969491,1.06866437663589,1.0761077010636149,0.17160559450473167,1.8534603440110844
-1.4918628216922867,-1.8355129018531366,0.0017449239267546268,0.03863275921494821,-1.5917449020791576,0.48557661063934854,0.22495321725850698,0.15953165669831373,1.0017464471923752,1.0393887076276223,0.20357009177426735,1.6251117954891108
-1.1690909639230864,-1.8115512271903491,0.13953958201538325,0.07717729416697779,-1.4446686082047244,0.6490041277560988,0.310649204286374,0.16340046885505835,1.1497443140145256,1.0802335785284396,0.2358242138177112,1.9136341446348286
-1.2158802628865533,-2.105523680942423,0.14351950177328016,0.12590557633365435,-1.5356864023448213,0.7450199663240374,0.29644894640143954,0.12178188271621707,1.1543293220563318,1.1341750702583988,0.21530785262228536,2.106483493292857
-1.472646340759543,-2.244347645611553,0.11435237773234157,0.09147448932081739,-1.6301616976456894,0.70601294515288,0.22931782839171314,0.10599666521386049,1.1211471225665433,1.095788822018881,0.19589789533731397,2.025897769254601
-1.1761673522387055,-2.011695774052935,0.0798064983318144,0.10158008654056458,-1.57307111392871,0.21397282640955145,0.3084586894944226,0.13376165269430432,1.0830774700996337,1.1069185641207107,0.20740723201019592,1.2385889974260085
-1.382806424554575,-1.9065934194567558,0.13828394917915723,0.09103725163564637,-1.86254742832679,0.7797125346039386,0.2508735066236069,0.14858569455674325,1.148301563272743,1.0953098065803373,0.1552765701813437,2.1808452578352235
-0.966197943672046,-1.9251326382968201,0.202806782206034,0.16666780083821953,-1.785354274395204,0.7364218629458675,0.38052707658552387,0.14585640942742398,1.2248357853141494,1.1813617527317797,0.1677376253267733,2.0884493711774073
-1.6081835605018986,-2.318998426231412,0.08999462097725702,0.14291729920721663,-1.6912537985681386,0.6167423368397789,0.2002510277921245,0.09837206315788283,1.0941683981326829,1.1536343912420681,0.18428831865076487,1.8528821335600476
-1.2888819041171486,-1.9488973531602414,0.055926576769577775,0.08480179539507723,-1.4788982084019868,0.7140535540495856,0.27557873434642854,0.14243103616427233,1.0575200343488536,1.0885012993460688,0.22788863589680947,2.0422528853127377
-1.3553843813115827,-2.4501739414069994,0.10838815915861885,0.1162235648333077,-1.5317179206242861,0.19722442405645296,0.25784816338575023,0.08627857777687678,1.1144802571582504,1.123246962584665,0.21616399556991842,1.2180173624320831
-1.5410038870638867,-1.774008985248109,0.08681335167817888,0.1556277770765051,-1.6609096244633255,0.5813903884720364,0.21416599500185757,0.16965149335134042,1.0906930846846548,1.1683912201438318,0.1899661036720232,1.7885234451621663
-1.7379336752850292,-2.135121893637255,0.12140639728627478,0.10893084871520198,-1.7463656585772567,0.6240914303578898,0.17588345772653388,0.11823017799183552,1.1290836756827214,1.1150852380983993,0.17440664632403355,1.8665492967552124
-1.409675733965859,-1.6018355446748183,0.08660670495915644,0.03717942368064161,-1.5296739257828988,0.5165261621070388,0.24422246336466014,0.20152626782550379,1.0904677198235009,1.0378792242434827,0.21660628552696481,1.6761946955467224
-1.5453537757220945,-2.0801418825796762,0.09017253862328374,0.029649229839045457,-1.6763639069503695,0.3628464736145776,0.2132364200088328,0.12491248803520093,1.0943630873172425,1.0300931446367856,0.18705288269420828,1.4374151611461106
-1.4732470801559316,-1.6272714223200175,0.10046213573731338,0.14391107531666086,-1.4932506945328532,0.9988494216660777,0.22918010950862502,0.19646491321472428,1.1056817750862784,1.1547814153873146,0.22464122734911607,2.7151560308640557
